timestamp,temperature,humidity
2024-06-01T00:00:00Z,22.0,60
2024-06-01T01:00:00Z,22.5,59
2024-06-01T02:00:00Z,23.0,58
2024-06-01T03:00:00Z,23.5,57
2024-06-01T04:00:00Z,24.0,56
2024-06-01T05:00:00Z,24.5,55
2024-06-01T06:00:00Z,25.0,54
2024-06-01T07:00:00Z,26.0,53
2024-06-01T08:00:00Z,27.0,52
2024-06-01T09:00:00Z,28.0,50
2024-06-01T10:00:00Z,29.0,48
2024-06-01T11:00:00Z,30.0,46
2024-06-01T12:00:00Z,30.5,45
2024-06-01T13:00:00Z,30.0,46
2024-06-01T14:00:00Z,29.0,48
2024-06-01T15:00:00Z,28.0,50
2024-06-01T16:00:00Z,27.0,52
2024-06-01T17:00:00Z,26.0,54
2024-06-01T18:00:00Z,25.0,56
2024-06-01T19:00:00Z,24.5,57
2024-06-01T20:00:00Z,24.0,58
2024-06-01T21:00:00Z,23.5,59
2024-06-01T22:00:00Z,23.0,60
2024-06-01T23:00:00Z,22.5,61
