timestamp,cpu,mem
2024-06-01T00:00:00Z,25,55
2024-06-01T00:30:00Z,28,56
2024-06-01T01:00:00Z,30,56
2024-06-01T01:30:00Z,32,57
2024-06-01T02:00:00Z,35,58
2024-06-01T02:30:00Z,34,57
2024-06-01T03:00:00Z,33,56
2024-06-01T03:30:00Z,31,55
2024-06-01T04:00:00Z,29,54
2024-06-01T04:30:00Z,28,54
2024-06-01T05:00:00Z,27,53
2024-06-01T05:30:00Z,26,52
2024-06-01T06:00:00Z,30,53
2024-06-01T06:30:00Z,35,55
2024-06-01T07:00:00Z,40,57
2024-06-01T07:30:00Z,45,60
2024-06-01T08:00:00Z,50,62
2024-06-01T08:30:00Z,55,64
2024-06-01T09:00:00Z,60,66
2024-06-01T09:30:00Z,58,65
2024-06-01T10:00:00Z,55,64
2024-06-01T10:30:00Z,52,63
2024-06-01T11:00:00Z,50,62
2024-06-01T11:30:00Z,48,61
2024-06-01T12:00:00Z,47,60
2024-06-01T12:30:00Z,46,59
2024-06-01T13:00:00Z,45,58
2024-06-01T13:30:00Z,44,57
2024-06-01T14:00:00Z,43,56
2024-06-01T14:30:00Z,42,55
2024-06-01T15:00:00Z,41,54
2024-06-01T15:30:00Z,40,53
2024-06-01T16:00:00Z,38,52
2024-06-01T16:30:00Z,37,51
2024-06-01T17:00:00Z,35,50
2024-06-01T17:30:00Z,33,49
2024-06-01T18:00:00Z,32,48
2024-06-01T18:30:00Z,31,48
2024-06-01T19:00:00Z,30,47
2024-06-01T19:30:00Z,29,47
2024-06-01T20:00:00Z,28,46
2024-06-01T20:30:00Z,27,46
2024-06-01T21:00:00Z,26,45
2024-06-01T21:30:00Z,25,45
2024-06-01T22:00:00Z,24,44
2024-06-01T22:30:00Z,23,44
2024-06-01T23:00:00Z,22,43
2024-06-01T23:30:00Z,21,43
